#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.655384143  -53.856119419
   -2.951193099    6.228015395  -34.282755682
   -2.760793544    1.666088388  -14.176224649
   -2.570393989    0.544975701    1.124848020
   -2.379994435    1.578865812    8.166726609
   -2.189594880    3.099816202    6.491438689
   -1.999195325    3.691801693   -0.769973166
   -1.808795770    2.818923017   -7.837591680
   -1.618396215    1.097140451   -8.902607038
   -1.427996661    0.000000000   -1.241511418
   -1.237597106    1.078070988   13.225000537
   -1.047197551    5.144748373   29.137524839
   -0.856797996   11.902801819   40.620178270
   -0.666398442   20.115683963   44.035507601
   -0.475998887   28.136572476   38.673672843
   -0.285599332   34.391262300   25.799475202
   -0.095199777   37.639929013    7.509349819
    0.095199777   37.102471770  -13.418112040
    0.285599332   32.639064135  -32.880586217
    0.475998887   25.040368331  -45.334580726
    0.666398442   16.200086423  -45.135882045
    0.856797996    8.882452851  -29.355922637
    1.047197551    5.915384354   -0.214642743
    1.237597106    9.154838073   34.124451074
    1.427996661   18.549688151   62.575677053
    1.618396215   31.992947163   75.375791855
    1.808795770   45.970611116   68.026781060
    1.999195325   56.759174570   42.773415518
    2.189594880   61.619312050    7.337637446
    2.379994435   59.555663022  -28.293941603
    2.570393989   51.411267716  -55.283442934
    2.760793544   39.395203847  -68.460262628
    2.951193099   26.291966882  -66.982909219
