#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.520139400  -53.856091205
   -2.951193099    6.087867348  -34.288437274
   -2.760793544    1.538711320  -14.013675698
   -2.570393989    0.463577626    1.439629565
   -2.379994435    1.559854041    8.487009352
   -2.189594880    3.131212710    6.691615132
   -1.999195325    3.747023040   -0.714172694
   -1.808795770    2.874339375   -7.882459980
   -1.618396215    1.135692711   -9.034204889
   -1.427996661    0.000000000   -1.522328546
   -1.237597106    1.002888924   12.716321543
   -1.047197551    4.949490225   28.402933285
   -0.856797996   11.556361442   39.806052700
   -0.666398442   19.626282536   43.394923140
   -0.475998887   27.561569915   38.452988838
   -0.285599332   33.824268535   26.115634041
   -0.095199777   37.179204538    8.292231918
    0.095199777   36.818594444  -12.376336203
    0.285599332   32.559353096  -31.805112706
    0.475998887   25.156801494  -44.359210267
    0.666398442   16.489139777  -44.293839065
    0.856797996    9.316120297  -28.684885756
    1.047197551    6.449639757    0.142646225
    1.237597106    9.708442907   33.938993500
    1.427996661   19.002184966   61.698886579
    1.618396215   32.219645391   73.935366867
    1.808795770   45.902293453   66.463113803
    1.999195325   56.425769853   41.640688049
    2.189594880   61.141473082    6.985190106
    2.379994435   59.083163934  -27.922618585
    2.570393989   51.048025615  -54.581163994
    2.760793544   39.159833440  -67.873321001
    2.951193099   26.136727616  -66.733492391
