#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.901224414  -53.724252065
   -2.951193099    7.161960664  -37.154606521
   -2.760793544    1.997262913  -17.149561746
   -2.570393989    0.443627908   -0.224034377
   -2.379994435    1.382643701    8.448926405
   -2.189594880    3.035877377    7.434310230
   -1.999195325    3.790255223   -0.121226721
   -1.808795770    2.978722107   -7.841256689
   -1.618396215    1.203638346   -9.373326085
   -1.427996661    0.000000000   -1.757669353
   -1.237597106    1.002055486   13.082602458
   -1.047197551    5.094787127   29.642488770
   -0.856797996   12.013267946   41.812967764
   -0.666398442   20.496957694   45.624957126
   -0.475998887   28.808421927   40.043246853
   -0.285599332   35.240399624   26.225588950
   -0.095199777   38.432694852    6.512750518
    0.095199777   37.570809909  -15.676475155
    0.285599332   32.626602106  -35.396918731
    0.475998887   24.644222215  -46.556110448
    0.666398442   15.795591385  -43.861465548
    0.856797996    8.946821366  -25.870767958
    1.047197551    6.684039566    3.224038962
    1.237597106   10.307023256   34.213871009
    1.427996661   19.194236303   57.017905400
    1.618396215   31.060683405   64.828182877
    1.808795770   42.841505031   56.392081828
    1.999195325   51.730851937   35.329934632
    2.189594880   55.882846596    7.705199843
    2.379994435   54.644834473  -20.315539842
    2.570393989   48.452740740  -43.556903887
    2.760793544   38.609554728  -58.129410289
    2.951193099   27.033775206  -61.582010321
