#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.478789347  -54.643259007
   -2.951193099    5.858467304  -35.341834635
   -2.760793544    1.136281696  -14.667279354
   -2.570393989    0.000000000    1.487818763
   -2.379994435    1.162705327    9.104264417
   -2.189594880    2.878918303    7.556828934
   -1.999195325    3.661045091    0.145512427
   -1.808795770    2.944234647   -7.100340226
   -1.618396215    1.347185906   -8.316781960
   -1.427996661    0.339538036   -0.880847389
   -1.237597106    1.450141874   13.214694700
   -1.047197551    5.471256909   28.699849273
   -0.856797996   12.114313181   39.908123551
   -0.666398442   20.190028969   43.376231791
   -0.475998887   28.116730468   38.404014223
   -0.285599332   34.370142477   26.081835217
   -0.095199777   37.716547661    8.245036538
    0.095199777   37.339477231  -12.488459888
    0.285599332   33.053347381  -31.938268556
    0.475998887   25.638931820  -44.292209237
    0.666398442   17.026348364  -43.728495860
    0.856797996   10.016755565  -27.534637039
    1.047197551    7.396904275    1.490475446
    1.237597106   10.868571843   34.697699969
    1.427996661   20.186716166   61.123593903
    1.618396215   33.148376429   71.890386207
    1.808795770   46.349601301   63.640142583
    1.999195325   56.353651559   39.222032283
    2.189594880   60.726825922    5.921390569
    2.379994435   58.612239882  -27.488942771
    2.570393989   50.749449426  -53.352851189
    2.760793544   39.086672665  -66.881337694
    2.951193099   26.169959811  -66.653531326
