#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.481902362  -54.889474523
   -2.951193099    5.863324681  -35.170947869
   -2.760793544    1.175938679  -14.554786662
   -2.570393989    0.035991647    1.305983883
   -2.379994435    1.140738115    8.695099543
   -2.189594880    2.773455437    7.109198835
   -1.999195325    3.477859573   -0.218880806
   -1.808795770    2.699826688   -7.391280998
   -1.618396215    1.051258491   -8.577036905
   -1.427996661    0.000000000   -1.082163536
   -1.237597106    1.088434172   13.190691520
   -1.047197551    5.132876128   28.968566141
   -0.856797996   11.858764700   40.492869435
   -0.666398442   20.069507208   44.178518209
   -0.475998887   28.156961205   39.252580445
   -0.285599332   34.564385867   26.818988467
   -0.095199777   38.034948727    8.791096667
    0.095199777   37.744086441  -12.144368803
    0.285599332   33.504207207  -31.819558980
    0.475998887   26.083809846  -44.502837159
    0.666398442   17.390186927  -44.390822535
    0.856797996   10.214616192  -28.596445633
    1.047197551    7.383703316    0.417213004
    1.237597106   10.700798393   34.243503557
    1.427996661   20.037105430   61.809342662
    1.618396215   33.243796957   73.706646512
    1.808795770   46.850766846   65.918663799
    1.999195325   57.252770753   40.946387288
    2.189594880   61.835668098    6.309461951
    2.379994435   59.655230614  -28.531009240
    2.570393989   51.503873108  -55.211047633
    2.760793544   39.482642307  -68.654281485
    2.951193099   26.292176165  -67.700661220
