#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.807716619  -53.911689518
   -2.951193099    6.367591903  -34.360570209
   -2.760793544    1.789402555  -14.267661718
   -2.570393989    0.650854088    1.035074961
   -2.379994435    1.668941281    8.090945954
   -2.189594880    3.176905022    6.428504869
   -1.999195325    3.756858733   -0.836951255
   -1.808795770    2.869023438   -7.930856305
   -1.618396215    1.125813751   -9.034924753
   -1.427996661    0.000000000   -1.408537727
   -1.237597106    1.044366004   13.041028075
   -1.047197551    5.076103889   28.957475472
   -0.856797996   11.801465821   40.458620444
   -0.666398442   19.985947688   43.899167063
   -0.475998887   27.983492393   38.565117782
   -0.285599332   34.220461094   25.722481973
   -0.095199777   37.458051842    7.470187311
    0.095199777   36.917313548  -13.413269221
    0.285599332   32.458891877  -32.834890088
    0.475998887   24.871535110  -45.265058366
    0.666398442   16.044798430  -45.067498501
    0.856797996    8.738685846  -29.304465777
    1.047197551    5.780389349   -0.170439376
    1.237597106    9.030413131   34.198400258
    1.427996661   18.445740086   62.722099618
    1.618396215   31.925550643   75.612202525
    1.808795770   45.955075606   68.326522243
    1.999195325   56.802174379   43.076400435
    2.189594880   61.715321270    7.582873480
    2.379994435   59.690051537  -28.139150951
    2.570393989   51.566751595  -55.214095907
    2.760793544   39.557754027  -68.451440582
    2.951193099   26.452378640  -67.011626335
