#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.690034138  -55.399694436
   -2.951193099    5.922784284  -36.028498012
   -2.760793544    1.113657552  -14.846438739
   -2.570393989    0.000000000    1.893463857
   -2.379994435    1.277286383    9.847822268
   -2.189594880    3.137844649    8.271524010
   -1.999195325    4.029170148    0.543617339
   -1.808795770    3.347364823   -7.133163027
   -1.618396215    1.704869382   -8.737007299
   -1.427996661    0.589489687   -1.554884999
   -1.237597106    1.560189485   12.455608909
   -1.047197551    5.441188177   28.015702123
   -0.856797996   11.969585150   39.403103318
   -0.666398442   19.967327869   43.057277580
   -0.475998887   27.844025309   38.179271522
   -0.285599332   34.051601071   25.805697266
   -0.095199777   37.328765290    7.785539284
    0.095199777   36.840706208  -13.188113968
    0.285599332   32.400962733  -32.830555128
    0.475998887   24.807613630  -45.252202661
    0.666398442   16.016628093  -44.615850859
    0.856797996    8.851867302  -28.261809984
    1.047197551    6.109401003    0.932271277
    1.237597106    9.488652412   34.286707987
    1.427996661   18.744665662   60.904482093
    1.618396215   31.694947352   72.039212750
    1.808795770   44.979228884   64.406969682
    1.999195325   55.201741627   40.759723792
    2.189594880   59.931478281    8.075583407
    2.379994435   58.247553865  -25.219439538
    2.570393989   50.775460236  -51.615113400
    2.760793544   39.353796446  -66.124141412
    2.951193099   26.483919687  -66.873520291
