#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.480975890  -53.897164107
   -2.951193099    6.039615660  -34.338554616
   -2.760793544    1.481668062  -14.051692134
   -2.570393989    0.401538470    1.426452839
   -2.379994435    1.497919735    8.501074354
   -2.189594880    3.074201072    6.728325285
   -1.999195325    3.698828510   -0.658565310
   -1.808795770    2.838498675   -7.807590959
   -1.618396215    1.116032983   -8.939378751
   -1.427996661    0.000000000   -1.411827973
   -1.237597106    1.024286211   12.827569863
   -1.047197551    4.990260537   28.491386839
   -0.856797996   11.609770718   39.846669071
   -0.666398442   19.681652232   43.374402153
   -0.475998887   27.607706761   38.380340541
   -0.285599332   33.854032494   26.023482543
   -0.095199777   37.193125540    8.225738064
    0.095199777   36.825492331  -12.378656684
    0.285599332   32.573256199  -31.728964301
    0.475998887   25.191619405  -44.220679748
    0.666398442   16.553129683  -44.134229357
    0.856797996    9.408194060  -28.558047403
    1.047197551    6.558703308    0.187861005
    1.237597106    9.816153410   33.878654980
    1.427996661   19.088998679   61.545445152
    1.618396215   32.271754641   73.734327642
    1.808795770   45.916248914   66.273179431
    1.999195325   56.408501266   41.508199914
    2.189594880   61.105987157    6.926294192
    2.379994435   59.042447408  -27.923319029
    2.570393989   51.010091520  -54.557335605
    2.760793544   39.125969073  -67.858843557
    2.951193099   26.103008375  -66.747617812
