#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.047040206  -53.551946074
   -2.951193099    6.622699019  -34.434995925
   -2.760793544    2.032519199  -14.234866226
   -2.570393989    0.921960458    1.305405558
   -2.379994435    1.995078421    8.361331089
   -2.189594880    3.529958832    6.422597654
   -1.999195325    4.075032120   -1.182223335
   -1.808795770    3.099778846   -8.468307135
   -1.618396215    1.246696245   -9.628775687
   -1.427996661    0.000000000   -2.082117732
   -1.237597106    0.896378786   12.166427552
   -1.047197551    4.735257660   27.831758035
   -0.856797996   11.231137520   39.225515033
   -0.666398442   19.191830337   42.837308991
   -0.475998887   27.023303611   37.921355638
   -0.285599332   33.182198759   25.553653208
   -0.095199777   36.418745691    7.610103752
    0.095199777   35.911841210  -13.215661428
    0.285599332   31.483586656  -32.701107330
    0.475998887   23.924276755  -45.051330493
    0.666398442   15.169071026  -44.468999152
    0.856797996    8.025365552  -28.188711613
    1.047197551    5.304971528    1.129769002
    1.237597106    8.761347826   34.942924979
    1.427996661   18.206033134   62.224323271
    1.618396215   31.459957794   73.816373159
    1.808795770   45.079996834   66.021908402
    1.999195325   55.538092126   41.513986936
    2.189594880   60.303550242    7.699399069
    2.379994435   58.469525128  -26.311297904
    2.570393989   50.792275233  -52.531958686
    2.760793544   39.280691254  -66.069232144
    2.951193099   26.535615060  -65.658589112
