#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.033982184  -54.798132244
   -2.951193099    7.237898824  -36.813694798
   -2.760793544    2.205397186  -16.263634516
   -2.570393989    0.810737808    0.448244030
   -2.379994435    1.828133732    8.582088908
   -2.189594880    3.458798099    7.104735897
   -1.999195325    4.127079184   -0.647412484
   -1.808795770    3.213424928   -8.371274207
   -1.618396215    1.335975025   -9.948635939
   -1.427996661    0.000000000   -2.632977956
   -1.237597106    0.783756341   11.608897066
   -1.047197551    4.529471987   27.469411257
   -0.856797996   10.985997469   39.204584317
   -0.666398442   18.978022166   43.188123269
   -0.475998887   26.901882696   38.521488179
   -0.285599332   33.178890130   26.172649903
   -0.095199777   36.513904489    8.026252856
    0.095199777   36.058568096  -13.046283983
    0.285599332   31.656311332  -32.503425105
    0.475998887   24.177184152  -44.298774629
    0.666398442   15.654696227  -42.722763433
    0.856797996    8.931000945  -25.591571834
    1.047197551    6.712195331    3.595241597
    1.237597106   10.506364169   35.798162805
    1.427996661   19.863024515   60.368786319
    1.618396215   32.505361951   69.436317945
    1.808795770   45.173744992   60.802926181
    1.999195325   54.747899022   37.853505706
    2.189594880   59.111166027    7.308133112
    2.379994435   57.525124605  -23.456511174
    2.570393989   50.568900486  -48.175712162
    2.760793544   39.839426482  -62.555585387
    2.951193099   27.547801538  -64.530585708
