#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.500982915  -54.749099095
   -2.951193099    5.863318352  -35.410429633
   -2.760793544    1.133823979  -14.675654997
   -2.570393989    0.000000000    1.514719995
   -2.379994435    1.166405415    9.104727862
   -2.189594880    2.874957011    7.468002170
   -1.999195325    3.628414695   -0.068728674
   -1.808795770    2.858684972   -7.436407535
   -1.618396215    1.188650219   -8.739186331
   -1.427996661    0.096732240   -1.331668929
   -1.237597106    1.123946653   12.801440349
   -1.047197551    5.075175975   28.390575932
   -0.856797996   11.673206205   39.750534967
   -0.666398442   19.734636583   43.382029899
   -0.475998887   27.675331302   38.535597801
   -0.285599332   33.959526319   26.258952945
   -0.095199777   37.336223823    8.372333120
    0.095199777   36.972460173  -12.483548864
    0.285599332   32.673556420  -32.073907302
    0.475998887   25.222845860  -44.526215962
    0.666398442   16.562835230  -43.976098708
    0.856797996    9.512515284  -27.699235503
    1.047197551    6.875495496    1.485143342
    1.237597106   10.364660963   34.889288658
    1.427996661   19.737648095   61.502348111
    1.618396215   32.785260505   72.402732646
    1.808795770   46.090269363   64.202895821
    1.999195325   56.199215382   39.747263659
    2.189594880   60.663104725    6.340455667
    2.379994435   58.614794353  -27.214257811
    2.570393989   50.789775974  -53.228952674
    2.760793544   39.137755823  -66.885786710
    2.951193099   26.211484640  -66.739922222
