#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.665974422  -54.526809304
   -2.951193099    6.110334498  -34.887791161
   -2.760793544    1.463534285  -14.421025695
   -2.570393989    0.332659678    1.264665528
   -2.379994435    1.414506260    8.501313523
   -2.189594880    2.999775269    6.811364506
   -1.999195325    3.642508724   -0.559209768
   -1.808795770    2.800267705   -7.716631464
   -1.618396215    1.094976621   -8.843569940
   -1.427996661    0.000000000   -1.279005980
   -1.237597106    1.055484095   13.029783194
   -1.047197551    5.067818155   28.778619760
   -0.856797996   11.749974701   40.215667873
   -0.666398442   19.898326468   43.804360789
   -0.475998887   27.909536901   38.839823595
   -0.285599332   34.243335591   26.478348849
   -0.095199777   37.665875233    8.643983823
    0.095199777   37.372329851  -12.019775774
    0.285599332   33.182118512  -31.433924652
    0.475998887   25.852007929  -43.967403035
    0.666398442   17.261081077  -43.879992493
    0.856797996   10.167367826  -28.270979783
    1.047197551    7.374434273    0.487217219
    1.237597106   10.683639322   34.105748044
    1.427996661   19.983988495   61.593270387
    1.618396215   33.153221290   73.544402718
    1.808795770   46.741068635   65.883701421
    1.999195325   57.148757817   41.032823431
    2.189594880   61.756284737    6.471086206
    2.379994435   59.610943785  -28.328957846
    2.570393989   51.501989705  -54.967547817
    2.760793544   39.532835921  -68.349760089
    2.951193099   26.406166557  -67.340535352
