#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.705117312  -54.404688164
   -2.951193099    7.965801242  -36.621529054
   -2.760793544    2.947174445  -16.323527156
   -2.570393989    1.514869210    0.105081567
   -2.379994435    2.441074640    7.974082111
   -2.189594880    3.936515468    6.309283771
   -1.999195325    4.446103347   -1.493126127
   -1.808795770    3.380125028   -9.096949972
   -1.618396215    1.388447951  -10.401455414
   -1.427996661    0.000000000   -2.725396643
   -1.237597106    0.801189470   11.875076035
   -1.047197551    4.625148419   28.004175232
   -0.856797996   11.196714850   39.849214798
   -0.666398442   19.306736591   43.752181133
   -0.475998887   27.315793732   38.826024781
   -0.285599332   33.615349800   26.089148629
   -0.095199777   36.892351433    7.496344387
    0.095199777   36.293080993  -14.026660449
    0.285599332   31.663081187  -33.910390968
    0.475998887   23.879840972  -46.073685452
    0.666398442   14.995193457  -44.717596806
    0.856797996    7.892473614  -27.520151657
    1.047197551    5.344168244    2.132500154
    1.237597106    8.935612986   35.183674352
    1.427996661   18.273896561   60.797989121
    1.618396215   31.092275275   70.815791364
    1.808795770   44.087497513   62.784565781
    1.999195325   54.060460500   39.987655843
    2.189594880   58.813637803    9.221420177
    2.379994435   57.554419807  -21.953455197
    2.570393989   50.844292839  -47.083673826
    2.760793544   40.291275268  -61.774312573
    2.951193099   28.127112642  -63.961635080
