#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.387117497  -54.280813229
   -2.951193099    5.829030179  -35.074144241
   -2.760793544    1.141014011  -14.590093894
   -2.570393989    0.000000000    1.362052998
   -2.379994435    1.125325417    8.852059625
   -2.189594880    2.790140836    7.282083990
   -1.999195325    3.523238712   -0.093949115
   -1.808795770    2.762766729   -7.330181913
   -1.618396215    1.116635559   -8.619153839
   -1.427996661    0.038699014   -1.327350373
   -1.237597106    1.050029141   12.623244642
   -1.047197551    4.950854226   28.043374707
   -0.856797996   11.472093924   39.302016710
   -0.666398442   19.443938946   42.896414429
   -0.475998887   27.291252881   38.038461007
   -0.285599332   33.479353019   25.742128772
   -0.095199777   36.755721239    7.833579578
    0.095199777   36.290230788  -13.007605024
    0.285599332   31.898556536  -32.517787915
    0.475998887   24.375537533  -44.838276667
    0.666398442   15.670012604  -44.146021683
    0.856797996    8.599731959  -27.744801455
    1.047197551    5.965666245    1.561391105
    1.237597106    9.483139423   35.111447674
    1.427996661   18.914967606   61.896991913
    1.618396215   32.053135821   72.944204756
    1.808795770   45.468708209   64.800229097
    1.999195325   55.686993620   40.275996841
    2.189594880   60.238041951    6.718999230
    2.379994435   58.248306230  -26.969812939
    2.570393989   50.465745725  -53.011226379
    2.760793544   38.863051254  -66.574812153
    2.951193099   26.008725581  -66.302650713
