#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.609985910  -53.936789891
   -2.951193099    6.172495549  -34.309226642
   -2.760793544    1.609663558  -14.162294276
   -2.570393989    0.493152664    1.155758915
   -2.379994435    1.532924449    8.196398178
   -2.189594880    3.058976591    6.516656290
   -1.999195325    3.656139646   -0.738317216
   -1.808795770    2.791021279   -7.785483016
   -1.618396215    1.081412061   -8.827237111
   -1.427996661    0.000000000   -1.154187205
   -1.237597106    1.094452115   13.307118147
   -1.047197551    5.175377081   29.204765429
   -0.856797996   11.945032481   40.676594050
   -0.666398442   20.168642042   44.093813707
   -0.475998887   28.201550000   38.741937946
   -0.285599332   34.469723739   25.870582829
   -0.095199777   37.730587544    7.562872406
    0.095199777   37.199935333  -13.402574200
    0.285599332   32.735342174  -32.907301881
    0.475998887   25.128827221  -45.385241342
    0.666398442   16.279211409  -45.177219092
    0.856797996    8.957075877  -29.357956383
    1.047197551    5.994243154   -0.168411646
    1.237597106    9.245859041   34.201632402
    1.427996661   18.655692311   62.649965246
    1.618396215   32.110115356   75.414322978
    1.808795770   46.090099863   68.011022890
    1.999195325   56.870210230   42.701635846
    2.189594880   61.711939907    7.218594217
    2.379994435   59.622114847  -28.446833131
    2.570393989   51.446699018  -55.452692216
    2.760793544   39.398589195  -68.623080737
    2.951193099   26.266962155  -67.114222830
