#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.956001342  -54.222285472
   -2.951193099    7.213551421  -36.783554286
   -2.760793544    2.158676385  -16.464505134
   -2.570393989    0.728058195    0.317884361
   -2.379994435    1.738463031    8.644124530
   -2.189594880    3.395799268    7.300605868
   -1.999195325    4.102554410   -0.464269713
   -1.808795770    3.213529547   -8.303872333
   -1.618396215    1.338708014   -9.973377226
   -1.427996661    0.000000000   -2.605106543
   -1.237597106    0.808062480   11.868459235
   -1.047197551    4.632865264   28.046915293
   -0.856797996   11.223564967   40.006680974
   -0.666398442   19.369648169   43.950399486
   -0.475998887   27.408662959   38.920751405
   -0.285599332   33.708474455   25.997689128
   -0.095199777   36.955082006    7.302051834
    0.095199777   36.329466630  -14.044357270
    0.285599332   31.744059492  -33.349474012
    0.475998887   24.150822658  -44.596246074
    0.666398442   15.640267368  -42.295791195
    0.856797996    9.054651355  -24.630480659
    1.047197551    7.028809578    4.553143267
    1.237597106   10.951482684   36.088407405
    1.427996661   20.261181826   59.550007158
    1.618396215   32.642458090   67.575126938
    1.808795770   44.900957482   58.499280908
    1.999195325   54.061427060   35.952482316
    2.189594880   58.157827767    6.487452073
    2.379994435   56.536490262  -23.019394425
    2.570393989   49.757911713  -46.840368097
    2.760793544   39.316623079  -60.979260848
    2.951193099   27.298174692  -63.314885529
