#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.876262378  -54.558855363
   -2.951193099    7.089922644  -36.916869649
   -2.760793544    2.022588405  -16.487855632
   -2.570393989    0.589358226    0.290733178
   -2.379994435    1.590407404    8.571833269
   -2.189594880    3.232835365    7.230739243
   -1.999195325    3.934502942   -0.429841037
   -1.808795770    3.068896359   -8.084615254
   -1.618396215    1.253686268   -9.575927093
   -1.427996661    0.000000000   -2.134804205
   -1.237597106    0.892667965   12.260862722
   -1.047197551    4.775148106   28.246837156
   -0.856797996   11.383542812   39.998605951
   -0.666398442   19.513941474   43.812257659
   -0.475998887   27.523140050   38.760947519
   -0.285599332   33.795710319   25.870995031
   -0.095199777   37.018779057    7.165461378
    0.095199777   36.356371472  -14.322169113
    0.285599332   31.691703629  -33.934704234
    0.475998887   23.947184952  -45.614164038
    0.666398442   15.200229197  -43.748041757
    0.856797996    8.311182216  -26.312128448
    1.047197551    5.975322180    3.061671791
    1.237597106    9.673152764   35.298979906
    1.427996661   18.930939038   59.829710678
    1.618396215   31.470925218   68.925758018
    1.808795770   44.058872579   60.510144569
    1.999195325   53.614706388   37.983719265
    2.189594880   58.052364547    7.967084082
    2.379994435   56.636432995  -22.357000078
    2.570393989   49.911491758  -46.899303713
    2.760793544   39.415208986  -61.436260138
    2.951193099   27.300427082  -63.820043213
