#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.241887508  -53.973892729
   -2.951193099    5.789946673  -34.378909637
   -2.760793544    1.226741845  -14.069117567
   -2.570393989    0.147102060    1.453133118
   -2.379994435    1.256042614    8.612437842
   -2.189594880    2.863802848    6.947930539
   -1.999195325    3.539377202   -0.350590374
   -1.808795770    2.741115377   -7.478332535
   -1.618396215    1.076713613   -8.672999867
   -1.427996661    0.000000000   -1.274466167
   -1.237597106    1.036140871   12.814424366
   -1.047197551    4.987007689   28.351271333
   -0.856797996   11.571776278   39.630793454
   -0.666398442   19.599263319   43.129765604
   -0.475998887   27.477842170   38.124833394
   -0.285599332   33.673396278   25.739081765
   -0.095199777   36.952631859    7.872887588
    0.095199777   36.508702802  -12.831566889
    0.285599332   32.160811305  -32.277063228
    0.475998887   24.669811930  -44.807594447
    0.666398442   15.923948568  -44.655154753
    0.856797996    8.696650414  -28.880735557
    1.047197551    5.814371645    0.181602218
    1.237597106    9.105481397   34.237438368
    1.427996661   18.477674179   62.209361270
    1.618396215   31.803559473   74.538686953
    1.808795770   45.597876744   67.006865487
    1.999195325   56.208906843   42.001548036
    2.189594880   60.971515176    7.115924200
    2.379994435   58.918823723  -27.982864514
    2.570393989   50.860987971  -54.744475234
    2.760793544   38.939020427  -68.054410400
    2.951193099   25.883921956  -66.885829310
