#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.252186145  -54.324482086
   -2.951193099    5.706040082  -34.906088459
   -2.760793544    1.067019852  -14.251783506
   -2.570393989    0.000000000    1.787149417
   -2.379994435    1.206285479    9.261243408
   -2.189594880    2.940704810    7.595458924
   -1.999195325    3.721947143    0.100922104
   -1.808795770    2.990541125   -7.206954426
   -1.618396215    1.368083371   -8.476033604
   -1.427996661    0.326570617   -1.076051485
   -1.237597106    1.399486616   13.019823704
   -1.047197551    5.387372601   28.549863490
   -0.856797996   12.008919293   39.832733994
   -0.666398442   20.076766241   43.361048345
   -0.475998887   28.001729864   38.386368395
   -0.285599332   34.244976141   25.978915248
   -0.095199777   37.559203881    8.004764447
    0.095199777   37.124390594  -12.847214621
    0.285599332   32.765476279  -32.328031624
    0.475998887   25.282615016  -44.605364534
    0.666398442   16.624302045  -43.888196640
    0.856797996    9.601176400  -27.519668695
    1.047197551    6.999702848    1.661823610
    1.237597106   10.516100838   34.987234962
    1.427996661   19.897032605   61.482548133
    1.618396215   32.928683718   72.249366596
    1.808795770   46.191438825   63.910011004
    1.999195325   56.231307186   39.316181773
    2.189594880   60.602375036    5.805176415
    2.379994435   58.449495292  -27.760092964
    2.570393989   50.531122736  -53.640387762
    2.760793544   38.825125811  -67.027429041
    2.951193099   25.902792288  -66.559967193
