#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.032010558  -54.544997839
   -2.951193099    6.451033790  -35.093980716
   -2.760793544    1.764166834  -14.606787477
   -2.570393989    0.607139869    1.182130322
   -2.379994435    1.679466782    8.470489227
   -2.189594880    3.255406889    6.731595474
   -1.999195325    3.871743924   -0.761622949
   -1.808795770    2.977409963   -8.061221982
   -1.618396215    1.193971034   -9.312713700
   -1.427996661    0.000000000   -1.833804935
   -1.237597106    0.945793245   12.453021319
   -1.047197551    4.852807108   28.270928954
   -0.856797996   11.451370307   39.859641901
   -0.666398442   19.548385836   43.618017252
   -0.475998887   27.534381776   38.743510078
   -0.285599332   33.845866323   26.315025436
   -0.095199777   37.216798995    8.246763740
    0.095199777   36.816686275  -12.741464995
    0.285599332   32.460844350  -32.425546234
    0.475998887   24.931609847  -45.020439268
    0.666398442   16.157048702  -44.703320548
    0.856797996    8.948147703  -28.624188740
    1.047197551    6.139444012    0.671843059
    1.237597106    9.525517116   34.696927284
    1.427996661   18.958266988   62.354890192
    1.618396215   32.272995069   74.297776828
    1.808795770   46.000320340   66.610334515
    1.999195325   56.552599777   41.853639426
    2.189594880   61.335085659    7.500708637
    2.379994435   59.404053355  -27.127084927
    2.570393989   51.523922254  -53.807422860
    2.760793544   39.749365427  -67.504037873
    2.951193099   26.740247831  -66.958393483
