#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.376721802  -54.545756835
   -2.951193099    5.816817556  -34.908634522
   -2.760793544    1.168030391  -14.415310118
   -2.570393989    0.042974651    1.326488332
   -2.379994435    1.143615345    8.640752253
   -2.189594880    2.763678080    7.039344784
   -1.999195325    3.457567582   -0.253349385
   -1.808795770    2.678351050   -7.369421317
   -1.618396215    1.038556774   -8.513260524
   -1.427996661    0.000000000   -1.023704058
   -1.237597106    1.093889342   13.176269589
   -1.047197551    5.123829413   28.821844693
   -0.856797996   11.807147155   40.193356609
   -0.666398442   19.949049808   43.767305417
   -0.475998887   27.955237707   38.830229610
   -0.285599332   34.291340829   26.512994265
   -0.095199777   37.723538201    8.706320056
    0.095199777   37.441271811  -11.970548753
    0.285599332   33.255903517  -31.436536693
    0.475998887   25.919209140  -44.031633383
    0.666398442   17.311896706  -43.980229531
    0.856797996   10.198612833  -28.369383919
    1.047197551    7.388431824    0.404867113
    1.237597106   10.681621356   34.013903307
    1.427996661   19.959753219   61.444497980
    1.618396215   33.092437734   73.310181905
    1.808795770   46.628373350   65.580842266
    1.999195325   56.976521382   40.723450818
    2.189594880   61.530195130    6.225619461
    2.379994435   59.347518034  -28.472013494
    2.570393989   51.220349461  -55.019524567
    2.760793544   39.246386102  -68.356149473
    2.951193099   26.119162676  -67.344778513
