#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.476522846  -54.685009083
   -2.951193099    5.852727920  -35.341119710
   -2.760793544    1.132936895  -14.648965919
   -2.570393989    0.000000000    1.499591089
   -2.379994435    1.163672283    9.099312215
   -2.189594880    2.876978108    7.528641093
   -1.999195325    3.650520246    0.078442305
   -1.808795770    2.915623967   -7.225497211
   -1.618396215    1.288312517   -8.508140266
   -1.427996661    0.239110598   -1.122703180
   -1.237597106    1.301407644   12.953874663
   -1.047197551    5.273226811   28.443396445
   -0.856797996   11.867951867   39.653576894
   -0.666398442   19.893130340   43.092727614
   -0.475998887   27.759958901   38.052562641
   -0.285599332   33.938171461   25.642013612
   -0.095199777   37.193736009    7.736549104
    0.095199777   36.718138991  -13.003277605
    0.285599332   32.340009133  -32.377440833
    0.475998887   24.854795767  -44.588919414
    0.666398442   16.201996549  -43.852324288
    0.856797996    9.185551701  -27.485207394
    1.047197551    6.591558359    1.711973302
    1.237597106   10.122651633   35.101358759
    1.427996661   19.535928707   61.717410291
    1.618396215   32.626932095   72.643233934
    1.808795770   45.979990508   64.460393058
    1.999195325   56.136016377   39.973331287
    2.189594880   60.635224291    6.475573157
    2.379994435   58.602052890  -27.192384516
    2.570393989   50.773303731  -53.281417183
    2.760793544   39.110451473  -66.937856516
    2.951193099   26.179477883  -66.732250506
