#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.947877074  -53.633775988
   -2.951193099    6.556840536  -34.111429615
   -2.760793544    2.024958712  -14.031161434
   -2.570393989    0.924824097    1.192364351
   -2.379994435    1.957562555    8.080074780
   -2.189594880    3.444298895    6.222593064
   -1.999195325    3.970594627   -1.178766124
   -1.808795770    3.012267642   -8.314511464
   -1.618396215    1.196624925   -9.406756691
   -1.427996661    0.000000000   -1.783524565
   -1.237597106    0.969044522   12.625090985
   -1.047197551    4.916927309   28.502493079
   -0.856797996   11.556975361   40.036853681
   -0.666398442   19.672885840   43.620000239
   -0.475998887   27.637419426   38.507532410
   -0.285599332   33.884438497   25.880687034
   -0.095199777   37.165191032    7.750591837
    0.095199777   36.678753082  -13.137909791
    0.285599332   32.265101442  -32.643347903
    0.475998887   24.707081401  -45.135395833
    0.666398442   15.906406764  -44.902545480
    0.856797996    8.641221533  -29.030784200
    1.047197551    5.742736074    0.168329162
    1.237597106    9.050615674   34.436895663
    1.427996661   18.486854088   62.684245580
    1.618396215   31.928300147   75.260420813
    1.808795770   45.872496460   67.825223680
    1.999195325   56.631739155   42.703633617
    2.189594880   61.503898785    7.548336135
    2.379994435   59.506672783  -27.820714020
    2.570393989   51.465073620  -54.706918012
    2.760793544   39.553790599  -67.956937009
    2.951193099   26.531610898  -66.636433762
