#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.573288569  -55.478242835
   -2.951193099    5.805394580  -35.939274160
   -2.760793544    1.034688992  -14.527716680
   -2.570393989    0.000000000    2.391356138
   -2.379994435    1.376961119   10.375614053
   -2.189594880    3.327632218    8.673375990
   -1.999195325    4.277111390    0.748825410
   -1.808795770    3.617130783   -7.096578163
   -1.618396215    1.971366158   -8.792981269
   -1.427996661    0.842895024   -1.621885338
   -1.237597106    1.805294078   12.451735946
   -1.047197551    5.696685247   28.143260197
   -0.856797996   12.266166415   39.712731267
   -0.666398442   20.340142168   43.538294392
   -0.475998887   28.316737449   38.720624313
   -0.285599332   34.617972622   26.215701085
   -0.095199777   37.945107309    7.881861810
    0.095199777   37.438947341  -13.466150551
    0.285599332   32.919024950  -33.355439172
    0.475998887   25.223837649  -45.740462852
    0.666398442   16.368688226  -44.754572223
    0.856797996    9.226123907  -27.877562507
    1.047197551    6.601328407    1.748570326
    1.237597106   10.150596056   35.185398171
    1.427996661   19.549211404   61.436010907
    1.618396215   32.538669724   71.891215304
    1.808795770   45.727541998   63.586286231
    1.999195325   55.752113414   39.572847984
    2.189594880   60.253807235    6.933639295
    2.379994435   58.380236924  -26.039317061
    2.570393989   50.786601928  -52.083068320
    2.760793544   39.298901739  -66.374032186
    2.951193099   26.391071396  -67.034463340
