#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.883629894  -54.513153891
   -2.951193099    6.310216550  -35.046589877
   -2.760793544    1.633357863  -14.550190744
   -2.570393989    0.487232781    1.238860358
   -2.379994435    1.570119261    8.525382950
   -2.189594880    3.156995138    6.795074274
   -1.999195325    3.787593895   -0.672564260
   -1.808795770    2.913858198   -7.932506691
   -1.618396215    1.158819637   -9.143247359
   -1.427996661    0.000000000   -1.636221055
   -1.237597106    0.984959617   12.665645511
   -1.047197551    4.933615030   28.496429002
   -0.856797996   11.576952115   40.105893681
   -0.666398442   19.722843726   43.882912104
   -0.475998887   27.758509244   38.990784631
   -0.285599332   34.109611922   26.469467511
   -0.095199777   37.494239608    8.224626333
    0.095199777   37.069220989  -12.981611976
    0.285599332   32.649134452  -32.847379994
    0.475998887   25.030183964  -45.520268844
    0.666398442   16.162701396  -45.160899903
    0.856797996    8.877626839  -28.957897588
    1.047197551    6.019039681    0.479736868
    1.237597106    9.379548876   34.612938788
    1.427996661   18.802432456   62.328026781
    1.618396215   32.114155792   74.288702308
    1.808795770   45.840051961   66.603490033
    1.999195325   56.391172625   41.850365053
    2.189594880   61.173531473    7.504864575
    2.379994435   59.243796701  -27.116784433
    2.570393989   51.365807637  -53.795838262
    2.760793544   39.593483375  -67.491744213
    2.951193099   26.587175729  -66.940031847
