#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.204672766  -53.866665549
   -2.951193099    6.724546616  -34.710521310
   -2.760793544    2.084028518  -14.489450636
   -2.570393989    0.927313028    1.078486508
   -2.379994435    1.962072224    8.188718835
   -2.189594880    3.471597305    6.332091808
   -1.999195325    4.007979669   -1.183666684
   -1.808795770    3.040269602   -8.390668205
   -1.618396215    1.209114742   -9.475722959
   -1.427996661    0.000000000   -1.836595407
   -1.237597106    0.954582170   12.537096549
   -1.047197551    4.878002773   28.348298076
   -0.856797996   11.485435912   39.872753211
   -0.666398442   19.577585738   43.557291930
   -0.475998887   27.546580545   38.631423647
   -0.285599332   33.833706162   26.178565459
   -0.095199777   37.177672756    8.108629783
    0.095199777   36.753442340  -12.845444513
    0.285599332   32.385471626  -32.434350840
    0.475998887   24.869262333  -44.862961322
    0.666398442   16.143287711  -44.351590818
    0.856797996    9.014445356  -28.155035190
    1.047197551    6.291264248    1.063367150
    1.237597106    9.724867934   34.769861396
    1.427996661   19.127115277   61.952582465
    1.618396215   32.321281460   73.462073356
    1.808795770   45.867058885   65.597567025
    1.999195325   56.238311460   41.028294998
    2.189594880   60.906579235    7.167298910
    2.379994435   58.969157969  -26.858758511
    2.570393989   51.189491956  -53.053374342
    2.760793544   39.584144868  -66.528019123
    2.951193099   26.759100629  -66.039409756
