#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.361806830  -53.588666161
   -2.951193099    5.971527723  -34.131285629
   -2.760793544    1.437913688  -14.011824268
   -2.570393989    0.351929232    1.333676305
   -2.379994435    1.426919629    8.387257333
   -2.189594880    2.988559327    6.699606608
   -1.999195325    3.619485239   -0.565717504
   -1.808795770    2.785143151   -7.641725567
   -1.618396215    1.094438327   -8.788361010
   -1.427996661    0.000000000   -1.347145473
   -1.237597106    1.026324229   12.780408214
   -1.047197551    4.973801310   28.345606106
   -0.856797996   11.557376549   39.614551514
   -0.666398442   19.575279017   43.031499379
   -0.475998887   27.420558150   37.860317051
   -0.285599332   33.545275726   25.254264229
   -0.095199777   36.712147974    7.185698366
    0.095199777   36.125125409  -13.627412035
    0.285599332   31.625936223  -33.049644576
    0.475998887   23.999295467  -45.447044985
    0.666398442   15.149024542  -45.109612184
    0.856797996    7.853579052  -29.144111966
    1.047197551    4.939203531    0.107840806
    1.237597106    8.235699864   34.370183732
    1.427996661   17.654886428   62.570053215
    1.618396215   31.070496176   75.112102833
    1.808795770   44.988654051   67.715980638
    1.999195325   55.738478438   42.729774491
    2.189594880   60.633353583    7.764388382
    2.379994435   58.693562116  -27.445818984
    2.570393989   50.730214372  -54.281696088
    2.760793544   38.894188277  -67.609680408
    2.951193099   25.923859410  -66.445204747
