#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.712889368  -53.916347288
   -2.951193099    6.275533613  -34.331137208
   -2.760793544    1.704293224  -14.227589667
   -2.570393989    0.573343518    1.074135525
   -2.379994435    1.599038028    8.133419970
   -2.189594880    3.116363447    6.486208245
   -1.999195325    3.709292118   -0.758388913
   -1.808795770    2.837895196   -7.839790956
   -1.618396215    1.111782521   -8.949886613
   -1.427996661    0.000000000   -1.349073380
   -1.237597106    1.052439103   13.065457201
   -1.047197551    5.085786740   28.951195296
   -0.856797996   11.808141003   40.435714464
   -0.666398442   19.987879247   43.874025796
   -0.475998887   27.981024425   38.544183615
   -0.285599332   34.214221004   25.702363380
   -0.095199777   37.447535500    7.443949673
    0.095199777   36.901065437  -13.447114660
    0.285599332   32.436100954  -32.867920268
    0.475998887   24.843662645  -45.283129460
    0.666398442   16.015920597  -45.058522746
    0.856797996    8.714474356  -29.264663600
    1.047197551    5.766373925   -0.104777415
    1.237597106    9.030429612   34.277512259
    1.427996661   18.460724012   62.796611932
    1.618396215   31.952591309   75.660282861
    1.808795770   45.987057193   68.326864144
    1.999195325   56.828542811   43.016200134
    2.189594880   61.724566981    7.465443177
    2.379994435   59.673147815  -28.291506854
    2.570393989   51.520331967  -55.365668253
    2.760793544   39.485465294  -68.566922069
    2.951193099   26.363363373  -67.070527167
