#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.112383808  -53.939859858
   -2.951193099    5.670456637  -34.311130323
   -2.760793544    1.121773610  -13.985881896
   -2.570393989    0.058525751    1.541972511
   -2.379994435    1.184415671    8.701135267
   -2.189594880    2.808761524    7.033571257
   -1.999195325    3.500017964   -0.272059840
   -1.808795770    2.715888640   -7.408695665
   -1.618396215    1.064117959   -8.608988104
   -1.427996661    0.000000000   -1.203377158
   -1.237597106    1.052073710   12.914819600
   -1.047197551    5.026862766   28.506068718
   -0.856797996   11.647708039   39.856052654
   -0.666398442   19.724837654   43.423821003
   -0.475998887   27.664435910   38.467077752
   -0.285599332   33.927266043   26.097754573
   -0.095199777   37.273703103    8.215253355
    0.095199777   36.891279301  -12.531088842
    0.285599332   32.595224781  -32.034883906
    0.475998887   25.143994339  -44.633238831
    0.666398442   16.424264814  -44.556029226
    0.856797996    9.207845819  -28.867434603
    1.047197551    6.318708787    0.093428464
    1.237597106    9.582018282   34.031211143
    1.427996661   18.902916392   61.877200053
    1.618396215   32.154310510   74.092908040
    1.808795770   45.855797376   66.486937328
    1.999195325   56.365481376   41.468305728
    2.189594880   61.030591881    6.636550259
    2.379994435   58.896011375  -28.356892050
    2.570393989   50.779081466  -54.989416814
    2.760793544   38.822354540  -68.177061396
    2.951193099   25.753378365  -66.913519147
