#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.317177162  -53.332050073
   -2.951193099    7.580151505  -37.461666688
   -2.760793544    2.318784174  -17.783775450
   -2.570393989    0.639928074   -0.851885897
   -2.379994435    1.474186622    7.994603124
   -2.189594880    3.059972032    7.176024407
   -1.999195325    3.780948404   -0.224804064
   -1.808795770    2.960126322   -7.844041893
   -1.618396215    1.190661127   -9.319201327
   -1.427996661    0.000000000   -1.674201529
   -1.237597106    1.019122584   13.191346205
   -1.047197551    5.136302703   29.798500252
   -0.856797996   12.092884684   42.066837192
   -0.666398442   20.637611271   46.020305016
   -0.475998887   29.039387312   40.604042450
   -0.285599332   35.595414108   26.977258989
   -0.095199777   38.953119621    7.517531916
    0.095199777   38.314434635  -14.310847651
    0.285599332   33.673392683  -33.560460197
    0.475998887   26.086831824  -44.252412431
    0.666398442   17.703416872  -41.348881841
    0.856797996   11.307856390  -23.741459027
    1.047197551    9.350792238    4.174789519
    1.237597106   12.986774502   33.322896769
    1.427996661   21.512281352   54.148336707
    1.618396215   32.685302292   60.576191455
    1.808795770   43.615272674   51.930661175
    1.999195325   51.737902386   31.931138330
    2.189594880   55.413666992    6.176566612
    2.379994435   54.070212315  -19.948650155
    2.570393989   48.077340958  -41.985047981
    2.760793544   38.570282439  -56.327568206
    2.951193099   27.293473851  -60.334151810
