#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.340593369  -54.615600355
   -2.951193099    5.783103012  -34.828178477
   -2.760793544    1.157203997  -14.271107976
   -2.570393989    0.060120835    1.465297816
   -2.379994435    1.183967335    8.740227564
   -2.189594880    2.818259830    7.086194423
   -1.999195325    3.515462503   -0.266719620
   -1.808795770    2.727477582   -7.447145353
   -1.618396215    1.067331304   -8.646296106
   -1.427996661    0.000000000   -1.190946819
   -1.237597106    1.060932608   12.997802775
   -1.047197551    5.056938700   28.642486356
   -0.856797996   11.705886737   40.009110544
   -0.666398442   19.811633417   43.570391188
   -0.475998887   27.779266800   38.622362141
   -0.285599332   34.076319204   26.313886169
   -0.095199777   37.474551615    8.554186957
    0.095199777   37.171463851  -12.032333977
    0.285599332   32.985323804  -31.382614315
    0.475998887   25.669363125  -43.873868829
    0.666398442   17.098610785  -43.764153550
    0.856797996   10.028209913  -28.142600465
    1.047197551    7.261112889    0.631189379
    1.237597106   10.600051115   34.275473182
    1.427996661   19.935412123   61.788842789
    1.618396215   33.142449356   73.737353022
    1.808795770   46.761926817   66.009356257
    1.999195325   57.180689471   41.010864899
    2.189594880   61.765566988    6.250519194
    2.379994435   59.560416889  -28.726466315
    2.570393989   51.366231476  -55.444870859
    2.760793544   39.309147996  -68.775413016
    2.951193099   26.114980523  -67.612835289
