#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.914560110  -53.533740128
   -2.951193099    6.543756567  -34.007368898
   -2.760793544    2.028868514  -13.962379519
   -2.570393989    0.937290531    1.212632979
   -2.379994435    1.969954313    8.061212738
   -2.189594880    3.450915606    6.183553433
   -1.999195325    3.969372055   -1.219058275
   -1.808795770    3.004662172   -8.337836938
   -1.618396215    1.187938976   -9.391287564
   -1.427996661    0.000000000   -1.704746884
   -1.237597106    0.991700282   12.785094197
   -1.047197551    4.978043077   28.743999863
   -0.856797996   11.670185580   40.336501631
   -0.666398442   19.845379542   43.934563027
   -0.475998887   27.867125670   38.785005320
   -0.285599332   34.159716640   26.074963198
   -0.095199777   37.467201380    7.833691400
    0.095199777   36.985441959  -13.172022473
    0.285599332   32.555015639  -32.782272588
    0.475998887   24.962333358  -45.356245434
    0.666398442   16.114109348  -45.176412514
    0.856797996    8.794669412  -29.321016780
    1.047197551    5.842864770   -0.094463506
    1.237597106    9.106747701   34.242953284
    1.427996661   18.514575289   62.580174986
    1.618396215   31.943946199   75.231654546
    1.808795770   45.886261405   67.824729932
    1.999195325   56.643665843   42.677159746
    2.189594880   61.505863226    7.469531942
    2.379994435   59.489801345  -27.933170667
    2.570393989   51.427540639  -54.802413739
    2.760793544   39.503737335  -67.987230329
    2.951193099   26.483444755  -66.587983259
